Time,Hour,Source,Target,Volume_per_min,Capacity_per_min,VC_Ratio,Is_Transfer
19:00,19,LAK_TWL,MEF_TWL,1793.2736699999998,812.8177682633128,2.2062431949925925,False
20:00,20,LAK_TWL,MEF_TWL,1195.5157800000002,593.7316068275455,2.013562637144982,False
21:00,21,LAK_TWL,MEF_TWL,1046.0763075,506.290407129128,2.0661586567118206,False
22:00,22,LAK_TWL,MEF_TWL,896.6368349999999,507.51710478934103,1.7667125433578712,False
23:00,23,LAK_TWL,MEF_TWL,597.7578900000001,462.1350364963504,1.293470182507404,False
00:00,0,LAK_TWL,KWF_TWL,122.25583583333334,298.2352361234349,0.4099308902008264,False
01:00,1,LAK_TWL,KWF_TWL,24.451167166666668,331.6917728852839,0.07371653192954876,False
02:00,2,LAK_TWL,KWF_TWL,0.0,333.26018980744965,0.0,False
03:00,3,LAK_TWL,KWF_TWL,0.0,333.1394426524245,0.0,False
04:00,4,LAK_TWL,KWF_TWL,0.0,333.245173234594,0.0,False
05:00,5,LAK_TWL,KWF_TWL,244.51167166666667,332.38958097395243,0.735617737927314,False
06:00,6,LAK_TWL,KWF_TWL,733.5350149999999,390.0,1.8808590128205127,False
07:00,7,LAK_TWL,KWF_TWL,1956.0933733333334,496.8454258675079,3.9370260275978834,False
08:00,8,LAK_TWL,KWF_TWL,3667.675075,555.5065690856185,6.602397305646827,False
09:00,9,LAK_TWL,KWF_TWL,2200.605045,716.2225890120254,3.072515554187654,False
10:00,10,LAK_TWL,KWF_TWL,1222.5583583333332,829.602317619173,1.4736679639973542,False
11:00,11,LAK_TWL,KWF_TWL,978.0466866666667,832.1196875413743,1.1753678002216918,False
12:00,12,LAK_TWL,KWF_TWL,1100.3025225,822.6691042047532,1.3374788440166665,False
13:00,13,LAK_TWL,KWF_TWL,1100.3025225,825.147347740668,1.3334618665535714,False
14:00,14,LAK_TWL,KWF_TWL,978.0466866666667,828.2934525374704,1.1807973172677249,False
15:00,15,LAK_TWL,KWF_TWL,1100.3025225,829.8046714929654,1.3259777394604937,False
16:00,16,LAK_TWL,KWF_TWL,1344.8141941666665,828.836535930508,1.62253247277147,False
17:00,17,LAK_TWL,KWF_TWL,1956.0933733333334,828.9473684210526,2.3597316884656085,False
18:00,18,LAK_TWL,KWF_TWL,3178.651731666667,831.736035049288,3.8217073659412897,False
19:00,19,LAK_TWL,KWF_TWL,1467.0700299999999,812.8177682633128,1.8049187496658434,False
20:00,20,LAK_TWL,KWF_TWL,978.0466866666667,593.7316068275455,1.6472875545444035,False
21:00,21,LAK_TWL,KWF_TWL,855.7908508333334,506.290407129128,1.690316148168824,False
22:00,22,LAK_TWL,KWF_TWL,733.5350149999999,507.51710478934103,1.4453404783361417,False
23:00,23,LAK_TWL,KWF_TWL,489.02334333333334,462.1350364963504,1.0581827922869365,False
00:00,0,LAT_KTL,KWT_KTL,76.81338333333333,298.3822390499957,0.2574328270271569,False
01:00,1,LAT_KTL,KWT_KTL,15.362676666666665,345.3078131695472,0.044489803244398475,False
02:00,2,LAT_KTL,KWT_KTL,0.0,345.7659676644789,0.0,False
03:00,3,LAT_KTL,KWT_KTL,0.0,345.94594594594594,0.0,False
04:00,4,LAT_KTL,KWT_KTL,0.0,345.94594594594594,0.0,False
05:00,5,LAT_KTL,KWT_KTL,153.62676666666667,327.9593639575972,0.4684323228731762,False
06:00,6,LAT_KTL,KWT_KTL,460.8803,417.6064961010505,1.1036233973919751,False
07:00,7,LAT_KTL,KWT_KTL,1229.0141333333333,508.09012551035835,2.4188900189682543,False
08:00,8,LAT_KTL,KWT_KTL,2304.4015,545.7203183368523,4.222678581994048,False
09:00,9,LAT_KTL,KWT_KTL,1382.6408999999999,711.6502683363149,1.9428657045718771,False
10:00,10,LAT_KTL,KWT_KTL,768.1338333333333,772.5827346602285,0.9942415211636177,False
11:00,11,LAT_KTL,KWT_KTL,614.5070666666667,761.1336032388664,0.8073576886524823,False
12:00,12,LAT_KTL,KWT_KTL,691.3204499999999,758.4140156754264,0.9115343805775076,False
13:00,13,LAT_KTL,KWT_KTL,691.3204499999999,753.1189195375987,0.9179432783662613,False
14:00,14,LAT_KTL,KWT_KTL,614.5070666666667,755.6270096463022,0.8132412669503547,False
15:00,15,LAT_KTL,KWT_KTL,691.3204499999999,768.066819997579,0.9000785244208036,False
16:00,16,LAT_KTL,KWT_KTL,844.9472166666667,768.7813996962261,1.0990734388221886,False
17:00,17,LAT_KTL,KWT_KTL,1229.0141333333333,766.721044045677,1.6029482207092198,False
18:00,18,LAT_KTL,KWT_KTL,1997.1479666666667,761.5218434949592,2.6225747609561334,False
19:00,19,LAT_KTL,KWT_KTL,921.7606,758.6124114752131,1.2150613225632911,False
20:00,20,LAT_KTL,KWT_KTL,614.5070666666667,591.317365269461,1.039217014008439,False
21:00,21,LAT_KTL,KWT_KTL,537.6936833333334,509.54653937947495,1.055239593989071,False
22:00,22,LAT_KTL,KWT_KTL,460.8803,509.4679891794409,0.9046305357522124,False
23:00,23,LAT_KTL,KWT_KTL,307.25353333333334,469.14797469394466,0.6549181706129596,False
00:00,0,LAT_KTL,YAT_KTL,54.346042499999996,298.3822390499957,0.18213564813049746,False
01:00,1,LAT_KTL,YAT_KTL,10.869208500000001,345.3078131695472,0.03147686813174767,False
02:00,2,LAT_KTL,YAT_KTL,0.0,345.7659676644789,0.0,False
03:00,3,LAT_KTL,YAT_KTL,0.0,345.94594594594594,0.0,False
04:00,4,LAT_KTL,YAT_KTL,0.0,345.94594594594594,0.0,False
05:00,5,LAT_KTL,YAT_KTL,108.69208499999999,327.9593639575972,0.3314193675959596,False
06:00,6,LAT_KTL,YAT_KTL,326.076255,417.6064961010505,0.7808217976597221,False
07:00,7,LAT_KTL,YAT_KTL,869.5366799999999,508.09012551035835,1.711382757392857,False
08:00,8,LAT_KTL,YAT_KTL,1630.381275,545.7203183368523,2.987576639933036,False
09:00,9,LAT_KTL,YAT_KTL,978.228765,711.6502683363149,1.3745919990824822,False
10:00,10,LAT_KTL,YAT_KTL,543.460425,772.5827346602285,0.7034333031516767,False
11:00,11,LAT_KTL,YAT_KTL,434.76833999999997,761.1336032388664,0.5712115956382978,False
12:00,12,LAT_KTL,YAT_KTL,489.1143825,758.4140156754264,0.6449173833693009,False
13:00,13,LAT_KTL,YAT_KTL,489.1143825,753.1189195375987,0.6494517264289513,False
14:00,14,LAT_KTL,YAT_KTL,434.76833999999997,755.6270096463022,0.5753742712340425,False
15:00,15,LAT_KTL,YAT_KTL,489.1143825,768.066819997579,0.6368122795638297,False
16:00,16,LAT_KTL,YAT_KTL,597.8064675,768.7813996962261,0.7776026679836627,False
17:00,17,LAT_KTL,YAT_KTL,869.5366799999999,766.721044045677,1.1340978400851063,False
18:00,18,LAT_KTL,YAT_KTL,1412.997105,761.5218434949592,1.8554912338628842,False
19:00,19,LAT_KTL,YAT_KTL,652.15251,758.6124114752131,0.859664962153481,False
20:00,20,LAT_KTL,YAT_KTL,434.76833999999997,591.317365269461,0.7352538003037975,False
21:00,21,LAT_KTL,YAT_KTL,380.42229750000007,509.54653937947495,0.746589895327869,False
22:00,22,LAT_KTL,YAT_KTL,326.076255,509.4679891794409,0.6400328615840708,False
23:00,23,LAT_KTL,YAT_KTL,217.38416999999998,469.14797469394466,0.4633594979106829,False
00:00,0,LCK_TWL,CSW_TWL,209.8166758333333,298.2352361234349,0.7035274522239668,False
01:00,1,LCK_TWL,CSW_TWL,41.96333516666667,331.6917728852839,0.12651304191732168,False
02:00,2,LCK_TWL,CSW_TWL,0.0,333.26018980744965,0.0,False
03:00,3,LCK_TWL,CSW_TWL,0.0,333.1394426524245,0.0,False
04:00,4,LCK_TWL,CSW_TWL,0.0,333.245173234594,0.0,False
05:00,5,LCK_TWL,CSW_TWL,419.6333516666666,332.38958097395243,1.2624744447075524,False
06:00,6,LCK_TWL,CSW_TWL,1258.9000549999998,390.0,3.2279488589743583,False
07:00,7,LCK_TWL,CSW_TWL,3357.066813333333,496.8454258675079,6.756763046518517,False
08:00,8,LCK_TWL,CSW_TWL,6294.500274999999,555.5065690856185,11.331099622027779,False
09:00,9,LCK_TWL,CSW_TWL,3776.7001649999997,716.2225890120254,5.273081613091358,False
10:00,10,LCK_TWL,CSW_TWL,2098.1667583333333,829.602317619173,2.529123549648148,False
11:00,11,LCK_TWL,CSW_TWL,1678.5334066666665,832.1196875413743,2.0171778552988595,False
12:00,12,LCK_TWL,CSW_TWL,1888.3500824999999,822.6691042047532,2.2953944336166665,False
13:00,13,LCK_TWL,CSW_TWL,1888.3500824999999,825.147347740668,2.2885004571249996,False
14:00,14,LCK_TWL,CSW_TWL,1678.5334066666665,828.2934525374704,2.026496046207407,False
15:00,15,LCK_TWL,CSW_TWL,1888.3500824999999,829.8046714929654,2.2756561241123454,False
16:00,16,LCK_TWL,CSW_TWL,2307.9834341666665,828.836535930508,2.7846062934177582,False
17:00,17,LCK_TWL,CSW_TWL,3357.066813333333,828.9473684210526,4.049794885925926,False
18:00,18,LCK_TWL,CSW_TWL,5455.233571666667,831.736035049288,6.558852017687792,False
19:00,19,LCK_TWL,CSW_TWL,2517.8001099999997,812.8177682633128,3.0976194275127567,False
20:00,20,LCK_TWL,CSW_TWL,1678.5334066666665,593.7316068275455,2.8270912098405616,False
21:00,21,LCK_TWL,CSW_TWL,1468.7167308333335,506.290407129128,2.900937308217142,False
22:00,22,LCK_TWL,CSW_TWL,1258.9000549999998,507.51710478934103,2.4805076383042124,False
23:00,23,LCK_TWL,CSW_TWL,839.2667033333332,462.1350364963504,1.8160637845080616,False
00:00,0,LCK_TWL,MEF_TWL,175.5244966666667,298.2352361234349,0.5885437916330579,False
01:00,1,LCK_TWL,MEF_TWL,35.104899333333336,331.6917728852839,0.10583590611237263,False
02:00,2,LCK_TWL,MEF_TWL,0.0,333.26018980744965,0.0,False
03:00,3,LCK_TWL,MEF_TWL,0.0,333.1394426524245,0.0,False
04:00,4,LCK_TWL,MEF_TWL,0.0,333.245173234594,0.0,False
05:00,5,LCK_TWL,MEF_TWL,351.0489933333334,332.38958097395243,1.0561371758546283,False
06:00,6,LCK_TWL,MEF_TWL,1053.14698,390.0,2.7003768717948717,False
07:00,7,LCK_TWL,MEF_TWL,2808.391946666667,496.8454258675079,5.652446013291006,False
08:00,8,LCK_TWL,MEF_TWL,5265.7348999999995,555.5065690856185,9.479158650936508,False
09:00,9,LCK_TWL,MEF_TWL,3159.44094,716.2225890120254,4.411255646597531,False
10:00,10,LCK_TWL,MEF_TWL,1755.2449666666666,829.602317619173,2.1157667106137565,False
11:00,11,LCK_TWL,MEF_TWL,1404.1959733333335,832.1196875413743,1.6874927902285868,False
12:00,12,LCK_TWL,MEF_TWL,1579.72047,822.6691042047532,1.9202379935333331,False
13:00,13,LCK_TWL,MEF_TWL,1579.72047,825.147347740668,1.9144707600714284,False
14:00,14,LCK_TWL,MEF_TWL,1404.1959733333335,828.2934525374704,1.6952880274878308,False
15:00,15,LCK_TWL,MEF_TWL,1579.72047,829.8046714929654,1.9037256890320988,False
16:00,16,LCK_TWL,MEF_TWL,1930.7694633333333,828.836535930508,2.3294936692983987,False
17:00,17,LCK_TWL,MEF_TWL,2808.391946666667,828.9473684210526,3.3879013959788367,False
18:00,18,LCK_TWL,MEF_TWL,4563.636913333334,831.736035049288,5.4868813193393695,False
19:00,19,LCK_TWL,MEF_TWL,2106.29396,812.8177682633128,2.591348322146502,False
20:00,20,LCK_TWL,MEF_TWL,1404.1959733333335,593.7316068275455,2.3650349032895503,False
21:00,21,LCK_TWL,MEF_TWL,1228.6714766666666,506.290407129128,2.4268116862686226,False
22:00,22,LCK_TWL,MEF_TWL,1053.14698,507.51710478934103,2.0750965239627495,False
23:00,23,LCK_TWL,MEF_TWL,702.0979866666668,462.1350364963504,1.5192485555511683,False
00:00,0,LET_SIL,WCH_SIL,6.901985000000001,126.8325946130242,0.05441806990591399,False
01:00,1,LET_SIL,WCH_SIL,1.380397,131.31731565865783,0.010511919110410096,False
02:00,2,LET_SIL,WCH_SIL,0.0,131.62705667276052,0.0,False
03:00,3,LET_SIL,WCH_SIL,0.0,131.55833985904462,0.0,False
04:00,4,LET_SIL,WCH_SIL,0.0,131.76470588235293,0.0,False
05:00,5,LET_SIL,WCH_SIL,13.803970000000001,124.43353474320242,0.11093448424886193,False
06:00,6,LET_SIL,WCH_SIL,41.411910000000006,133.92857142857142,0.30920892800000005,False
07:00,7,LET_SIL,WCH_SIL,110.43176000000001,138.78562577447335,0.7957002707142858,False
08:00,8,LET_SIL,WCH_SIL,207.05955,139.82521847690387,1.4808455316964286,False
09:00,9,LET_SIL,WCH_SIL,124.23573000000002,173.7265415549598,0.7151223347222223,False
10:00,10,LET_SIL,WCH_SIL,69.01985,173.10664605873262,0.39871288348214284,False
11:00,11,LET_SIL,WCH_SIL,55.215880000000006,173.37461300309596,0.3184773078571429,False
12:00,12,LET_SIL,WCH_SIL,62.11786500000001,172.97297297297297,0.35911890703125005,False
13:00,13,LET_SIL,WCH_SIL,62.11786500000001,173.50890782339272,0.35800965944196433,False
14:00,14,LET_SIL,WCH_SIL,55.215880000000006,171.73524150268335,0.32151746791666674,False
15:00,15,LET_SIL,WCH_SIL,62.11786500000001,171.15689381933439,0.36292937791666674,False
16:00,16,LET_SIL,WCH_SIL,75.92183500000002,172.92846114256307,0.439036087514881,False
17:00,17,LET_SIL,WCH_SIL,110.43176000000001,229.5081967213115,0.4811669542857143,False
18:00,18,LET_SIL,WCH_SIL,179.45161000000002,240.98177761249534,0.7446687952006174,False
19:00,19,LET_SIL,WCH_SIL,82.82382000000001,216.72240802675583,0.38216546574074084,False
20:00,20,LET_SIL,WCH_SIL,55.215880000000006,165.89861751152074,0.3328290544444445,False
21:00,21,LET_SIL,WCH_SIL,48.31389500000001,137.22998729351968,0.3520651422685186,False
22:00,22,LET_SIL,WCH_SIL,41.411910000000006,137.80918727915196,0.30050180846153846,False
23:00,23,LET_SIL,WCH_SIL,27.607940000000003,133.91591875295228,0.2061587618342152,False
00:00,0,LET_SIL,SOH_SIL,4.042365833333333,126.8325946130242,0.03187166394937276,False
01:00,1,LET_SIL,SOH_SIL,0.8084731666666667,131.31731565865783,0.006156637931650894,False
02:00,2,LET_SIL,SOH_SIL,0.0,131.62705667276052,0.0,False
03:00,3,LET_SIL,SOH_SIL,0.0,131.55833985904462,0.0,False
04:00,4,LET_SIL,SOH_SIL,0.0,131.76470588235293,0.0,False
05:00,5,LET_SIL,SOH_SIL,8.084731666666666,124.43353474320242,0.06497228969145169,False
06:00,6,LET_SIL,SOH_SIL,24.254195,133.92857142857142,0.18109798933333335,False
07:00,7,LET_SIL,SOH_SIL,64.67785333333333,138.78562577447335,0.46602703250000005,False
08:00,8,LET_SIL,SOH_SIL,121.27097499999999,139.82521847690387,0.8673040265624999,False
09:00,9,LET_SIL,SOH_SIL,72.76258499999999,173.7265415549598,0.41883401550925914,False
10:00,10,LET_SIL,SOH_SIL,40.423658333333336,173.10664605873262,0.23351881197916666,False
11:00,11,LET_SIL,SOH_SIL,32.338926666666666,173.37461300309596,0.18652630916666668,False
12:00,12,LET_SIL,SOH_SIL,36.381292499999994,172.97297297297297,0.21032934726562497,False
13:00,13,LET_SIL,SOH_SIL,36.381292499999994,173.50890782339272,0.20967968132812495,False
14:00,14,LET_SIL,SOH_SIL,32.338926666666666,171.73524150268335,0.18830687506944446,False
15:00,15,LET_SIL,SOH_SIL,36.381292499999994,171.15689381933439,0.2125610700694444,False
16:00,16,LET_SIL,SOH_SIL,44.466024166666664,172.92846114256307,0.2571353718923611,False
17:00,17,LET_SIL,SOH_SIL,64.67785333333333,229.5081967213115,0.28181064666666666,False
18:00,18,LET_SIL,SOH_SIL,105.10151166666667,240.98177761249534,0.43613883467849796,False
19:00,19,LET_SIL,SOH_SIL,48.50839,216.72240802675583,0.22382729336419754,False
20:00,20,LET_SIL,SOH_SIL,32.338926666666666,165.89861751152074,0.19493186351851852,False
21:00,21,LET_SIL,SOH_SIL,28.296560833333334,137.22998729351968,0.20619808681327162,False
22:00,22,LET_SIL,SOH_SIL,24.254195,137.80918727915196,0.17599838935897433,False
23:00,23,LET_SIL,SOH_SIL,16.169463333333333,133.91591875295228,0.12074339991769548,False
00:00,0,LHP_TKL,TKO_TKL,4.45605,434.4697808279832,0.010256294445859872,False
01:00,1,LHP_TKL,TKO_TKL,0.89121,401.1461318051576,0.002221659214285714,False
02:00,2,LHP_TKL,TKO_TKL,0.0,250.0,0.0,False
03:00,3,LHP_TKL,TKO_TKL,0.0,359.63114754098365,0.0,False
04:00,4,LHP_TKL,TKO_TKL,0.0,359.3523759378702,0.0,False
05:00,5,LHP_TKL,TKO_TKL,8.9121,359.63641153998157,0.02478086120879121,False
06:00,6,LHP_TKL,TKO_TKL,26.736299999999996,388.27433628318585,0.06885930256410255,False
07:00,7,LHP_TKL,TKO_TKL,71.2968,406.4919594997022,0.1753953512087912,False
08:00,8,LHP_TKL,TKO_TKL,133.6815,432.23559214692847,0.30927925054945055,False
09:00,9,LHP_TKL,TKO_TKL,80.2089,540.8876104376412,0.14829125025641027,False
10:00,10,LHP_TKL,TKO_TKL,44.560500000000005,540.7011289364231,0.08241244120879121,False
11:00,11,LHP_TKL,TKO_TKL,35.6484,540.7011289364231,0.06592995296703297,False
12:00,12,LHP_TKL,TKO_TKL,40.10445,538.2492113564668,0.0745090734065934,False
13:00,13,LHP_TKL,TKO_TKL,40.10445,540.1662049861495,0.07424464846153847,False
14:00,14,LHP_TKL,TKO_TKL,35.6484,540.7011289364231,0.06592995296703297,False
15:00,15,LHP_TKL,TKO_TKL,40.10445,538.6740331491712,0.0744503123076923,False
16:00,16,LHP_TKL,TKO_TKL,49.01655,540.3800475059381,0.09070754967032969,False
17:00,17,LHP_TKL,TKO_TKL,71.2968,540.3800475059381,0.1319382540659341,False
18:00,18,LHP_TKL,TKO_TKL,115.8573,537.5740249132122,0.2155187837037037,False
19:00,19,LHP_TKL,TKO_TKL,53.47259999999999,538.0134886572655,0.09938895794871794,False
20:00,20,LHP_TKL,TKO_TKL,35.6484,536.1507128309572,0.06648951339031339,False
21:00,21,LHP_TKL,TKO_TKL,31.19235,547.1835377260445,0.05700527857549857,False
22:00,22,LHP_TKL,TKO_TKL,26.736299999999996,536.0541340663988,0.04987611940828402,False
23:00,23,LHP_TKL,TKO_TKL,17.8242,546.6995958688819,0.03260328,False
00:00,0,LMC_EAL,SHS_EAL,3.7674008333333333,532.5714285714286,0.007073982251430615,False
01:00,1,LMC_EAL,SHS_EAL,0.7534801666666666,511.80576631259487,0.0014721994480352623,False
02:00,2,LMC_EAL,SHS_EAL,0.0,511.2052593133674,0.0,False
03:00,3,LMC_EAL,SHS_EAL,0.0,511.38669673055244,0.0,False
04:00,4,LMC_EAL,SHS_EAL,0.0,511.53087115872563,0.0,False
05:00,5,LMC_EAL,SHS_EAL,7.534801666666667,529.3675737830586,0.014233591250820592,False
06:00,6,LMC_EAL,SHS_EAL,22.604404999999996,657.32729550053,0.03438835592973146,False
07:00,7,LMC_EAL,SHS_EAL,60.27841333333333,766.880068288519,0.07860213849065004,False
08:00,8,LMC_EAL,SHS_EAL,113.02202499999999,791.810676940011,0.1427386978877057,False
09:00,9,LMC_EAL,SHS_EAL,67.81321499999999,792.0325939339067,0.08561922264231824,False
10:00,10,LMC_EAL,SHS_EAL,37.67400833333333,802.2106775726761,0.046962736082405566,False
11:00,11,LMC_EAL,SHS_EAL,30.139206666666666,790.674365399281,0.038118355653843326,False
12:00,12,LMC_EAL,SHS_EAL,33.90660749999999,813.4498991257566,0.04168247796999007,False
13:00,13,LMC_EAL,SHS_EAL,33.90660749999999,785.0953206239169,0.043187886374172174,False
14:00,14,LMC_EAL,SHS_EAL,30.139206666666666,753.4101526004359,0.040003717181988536,False
15:00,15,LMC_EAL,SHS_EAL,33.90660749999999,747.9320294966336,0.04533380863876027,False
16:00,16,LMC_EAL,SHS_EAL,41.44140916666666,773.4015345268542,0.053583303519069654,False
17:00,17,LMC_EAL,SHS_EAL,60.27841333333333,822.5773546412785,0.07327993287588183,False
18:00,18,LMC_EAL,SHS_EAL,97.95242166666667,819.197003394592,0.11957126461738875,False
19:00,19,LMC_EAL,SHS_EAL,45.20880999999999,819.4385468270818,0.05517047028730999,False
20:00,20,LMC_EAL,SHS_EAL,30.139206666666666,812.8581411600279,0.03707806459766162,False
21:00,21,LMC_EAL,SHS_EAL,26.371805833333333,806.2672811059908,0.032708515465439715,False
22:00,22,LMC_EAL,SHS_EAL,22.604404999999996,804.9079754601227,0.0280832165777439,False
23:00,23,LMC_EAL,SHS_EAL,15.069603333333333,728.3126787416587,0.020691117665794068,False
00:00,0,LOF_KTL,KOT_KTL,197.16841749999998,298.3822390499957,0.6607914000771449,False
01:00,1,LOF_KTL,KOT_KTL,39.4336835,345.3078131695472,0.11419864247507756,False
02:00,2,LOF_KTL,KOT_KTL,0.0,345.7659676644789,0.0,False
03:00,3,LOF_KTL,KOT_KTL,0.0,345.94594594594594,0.0,False
04:00,4,LOF_KTL,KOT_KTL,0.0,345.94594594594594,0.0,False
05:00,5,LOF_KTL,KOT_KTL,394.33683499999995,327.9593639575972,1.2023954133872052,False
06:00,6,LOF_KTL,KOT_KTL,1183.0105049999997,417.6064961010505,2.832835494766203,False
07:00,7,LOF_KTL,KOT_KTL,3154.6946799999996,508.09012551035835,6.208927356797619,False
08:00,8,LOF_KTL,KOT_KTL,5915.052525,545.7203183368523,10.83898166560268,False
09:00,9,LOF_KTL,KOT_KTL,3549.0315149999997,711.6502683363149,4.987044441501963,False
10:00,10,LOF_KTL,KOT_KTL,1971.6841749999999,772.5827346602285,2.5520686478544206,False
11:00,11,LOF_KTL,KOT_KTL,1577.3473399999998,761.1336032388664,2.0723659201063827,False
12:00,12,LOF_KTL,KOT_KTL,1774.5157574999998,758.4140156754264,2.3397718407401213,False
13:00,13,LOF_KTL,KOT_KTL,1774.5157574999998,753.1189195375987,2.356222518735182,False
14:00,14,LOF_KTL,KOT_KTL,1577.3473399999998,755.6270096463022,2.08746818187234,False
15:00,15,LOF_KTL,KOT_KTL,1774.5157574999998,768.066819997579,2.3103663786773048,False
16:00,16,LOF_KTL,KOT_KTL,2168.8525925,768.7813996962261,2.8211564345300153,False
17:00,17,LOF_KTL,KOT_KTL,3154.6946799999996,766.721044045677,4.11452731668085,False
18:00,18,LOF_KTL,KOT_KTL,5126.378855,761.5218434949592,6.731755495643814,False
19:00,19,LOF_KTL,KOT_KTL,2366.0210099999995,758.6124114752131,3.1188799104920877,False
20:00,20,LOF_KTL,KOT_KTL,1577.3473399999998,591.317365269461,2.6675139825822787,False
21:00,21,LOF_KTL,KOT_KTL,1380.1789225,509.54653937947495,2.708641538770492,False
22:00,22,LOF_KTL,KOT_KTL,1183.0105049999997,509.4679891794409,2.3220507080442476,False
23:00,23,LOF_KTL,KOT_KTL,788.6736699999999,469.14797469394466,1.6810765740052536,False
00:00,0,LOF_KTL,WTS_KTL,199.80863166666668,298.3822390499957,0.6696398294443644,False
01:00,1,LOF_KTL,WTS_KTL,39.96172633333334,345.3078131695472,0.1157278370463978,False
02:00,2,LOF_KTL,WTS_KTL,0.0,345.7659676644789,0.0,False
03:00,3,LOF_KTL,WTS_KTL,0.0,345.94594594594594,0.0,False
04:00,4,LOF_KTL,WTS_KTL,0.0,345.94594594594594,0.0,False
05:00,5,LOF_KTL,WTS_KTL,399.61726333333337,327.9593639575972,1.2184962749988777,False
06:00,6,LOF_KTL,WTS_KTL,1198.85179,417.6064961010505,2.8707690162700614,False
07:00,7,LOF_KTL,WTS_KTL,3196.938106666667,508.09012551035835,6.292068958150795,False
08:00,8,LOF_KTL,WTS_KTL,5994.25895,545.7203183368523,10.984122724747026,False
09:00,9,LOF_KTL,WTS_KTL,3596.55537,711.6502683363149,5.0538242308373915,False
10:00,10,LOF_KTL,WTS_KTL,1998.0863166666668,772.5827346602285,2.5862425175025407,False
11:00,11,LOF_KTL,WTS_KTL,1598.4690533333335,761.1336032388664,2.100116256241135,False
12:00,12,LOF_KTL,WTS_KTL,1798.277685,758.4140156754264,2.371102917182371,False
13:00,13,LOF_KTL,WTS_KTL,1798.277685,753.1189195375987,2.3877738805235564,False
14:00,14,LOF_KTL,WTS_KTL,1598.4690533333335,755.6270096463022,2.115420747177305,False
15:00,15,LOF_KTL,WTS_KTL,1798.277685,768.066819997579,2.3413036967352245,False
16:00,16,LOF_KTL,WTS_KTL,2197.8949483333336,768.7813996962261,2.858933565772797,False
17:00,17,LOF_KTL,WTS_KTL,3196.938106666667,766.721044045677,4.16962353060993,False
18:00,18,LOF_KTL,WTS_KTL,5195.024423333334,761.5218434949592,6.821898107992647,False
19:00,19,LOF_KTL,WTS_KTL,2397.70358,758.6124114752131,3.1606437539525314,False
20:00,20,LOF_KTL,WTS_KTL,1598.4690533333335,591.317365269461,2.703233740827005,False
21:00,21,LOF_KTL,WTS_KTL,1398.660421666667,509.54653937947495,2.744912021912569,False
22:00,22,LOF_KTL,WTS_KTL,1198.85179,509.4679891794409,2.353144486920354,False
23:00,23,LOF_KTL,WTS_KTL,799.2345266666667,469.14797469394466,1.7035872896777584,False
00:00,0,LOP_TML,YUL_TML,39.21199666666667,379.4117647058823,0.10334944857881138,False
01:00,1,LOP_TML,YUL_TML,7.842399333333334,330.62117958037334,0.02372019645954612,False
02:00,2,LOP_TML,YUL_TML,0.0,329.02137232845894,0.0,False
03:00,3,LOP_TML,YUL_TML,0.0,329.153605015674,0.0,False
04:00,4,LOP_TML,YUL_TML,0.0,328.9156626506024,0.0,False
05:00,5,LOP_TML,YUL_TML,78.42399333333334,327.824416839627,0.23922560158689662,False
06:00,6,LOP_TML,YUL_TML,235.27198,346.05146406388644,0.6798756960512821,False
07:00,7,LOP_TML,YUL_TML,627.3919466666667,357.5404361207518,1.7547440325177046,False
08:00,8,LOP_TML,YUL_TML,1176.3599,357.52872998723115,3.2902527862362634,False
09:00,9,LOP_TML,YUL_TML,705.8159400000001,382.7699018538713,1.8439692791452993,False
10:00,10,LOP_TML,YUL_TML,392.11996666666676,411.6405307599518,0.9525786149938951,False
11:00,11,LOP_TML,YUL_TML,313.69597333333337,422.58426531480984,0.7423276233431013,False
12:00,12,LOP_TML,YUL_TML,352.90797000000003,422.79696453461355,0.8346984477252749,False
13:00,13,LOP_TML,YUL_TML,352.90797000000003,422.33910891089107,0.8356033399560441,False
14:00,14,LOP_TML,YUL_TML,313.69597333333337,421.5890664813528,0.7440799543296704,False
15:00,15,LOP_TML,YUL_TML,352.90797000000003,421.9426190094567,0.8363885374472935,False
16:00,16,LOP_TML,YUL_TML,431.33196333333336,423.96241798346085,1.0173825439172772,False
17:00,17,LOP_TML,YUL_TML,627.3919466666667,421.75189247644056,1.4875853739096463,False
18:00,18,LOP_TML,YUL_TML,1019.5119133333334,423.384664870733,2.408003874312757,False
19:00,19,LOP_TML,YUL_TML,470.54396,421.5203554701573,1.1163018674985756,False
20:00,20,LOP_TML,YUL_TML,313.69597333333337,420.4096298957959,0.7461674305868947,False
21:00,21,LOP_TML,YUL_TML,274.4839766666667,414.7792177098515,0.6617592322541945,False
22:00,22,LOP_TML,YUL_TML,235.27198,390.79662388715457,0.6020317618402368,False
23:00,23,LOP_TML,YUL_TML,156.84798666666669,362.325870164138,0.4328920443787595,False
00:00,0,LOP_TML,TIS_TML,20.304146666666668,379.4117647058823,0.053514805167958666,False
01:00,1,LOP_TML,TIS_TML,4.060829333333333,330.62117958037334,0.012282423462669166,False
02:00,2,LOP_TML,TIS_TML,0.0,329.02137232845894,0.0,False
03:00,3,LOP_TML,TIS_TML,0.0,329.153605015674,0.0,False
04:00,4,LOP_TML,TIS_TML,0.0,328.9156626506024,0.0,False
