Time,Hour,Source,Target,Volume_per_min,Capacity_per_min,VC_Ratio,Is_Transfer
08:00,8,TWW_TML,KSR_TML,1085.2657000000002,357.52872998723115,3.0354643109065935,False
12:00,12,MOK_KTL,PRE_KTL,2297.2344525,758.4140156754264,3.0289978890410336,False
18:00,18,NTK_KTL,KWT_KTL,2305.636341666667,761.5218434949592,3.027669345747308,False
10:00,10,SKM_KTL,PRE_KTL,2334.1649833333336,772.5827346602285,3.021249218518801,False
21:00,21,YMT_KTL,MOK_KTL,1538.934646666667,509.54653937947495,3.0202042948633885,False
17:00,17,KOB_KTL,CHH_KTL,2306.8791466666667,766.721044045677,3.0087593976737588,False
22:00,22,MOK_KTL,PRE_KTL,1531.4896350000001,509.4679891794409,3.0060566463982306,False
18:00,18,SWH_ISL,TAK_ISL,2082.0270683333333,694.0874035989717,2.9996612206728397,False
18:00,18,NOP_TKL,NOP_ISL,1049.4303733333334,350.0,2.9983724952380952,True
21:00,21,KOT_KTL,SKM_KTL,1527.73334,509.54653937947495,2.9982214026229506,False
09:00,9,QUB_ISL,TAK_ISL,1930.160325,643.9659489233851,2.99730184216563,False
17:00,17,CEN_ISL,SHW_ISL,2088.4691733333334,697.0954356846473,2.9959587546031745,False
19:00,19,TIH_ISL,CAB_ISL,2069.0528,690.7051282051282,2.995566002784223,False
17:00,17,DIH_KTL,CHH_KTL,2294.54856,766.721044045677,2.9926771644255323,False
07:00,7,HUH_TML,ETS_TML,1069.5358,357.5404361207518,2.9913701834798534,False
15:00,15,MOK_KTL,PRE_KTL,2297.2344525,768.066819997579,2.990930466840425,False
12:00,12,SSP_TWL,PRE_TWL,2460.0137325,822.6691042047532,2.990283359283333,False
17:00,17,HUH_TML,HUH_EAL,1046.5043733333334,350.0,2.9900124952380955,True
07:00,7,HUH_TML,HUH_EAL,1046.5043733333334,350.0,2.9900124952380955,True
08:00,8,LAT_KTL,YAT_KTL,1630.381275,545.7203183368523,2.987576639933036,False
08:00,8,KSR_TML,YUL_TML,1066.9139,357.52872998723115,2.984134729642857,False
13:00,13,SSP_TWL,PRE_TWL,2460.0137325,825.147347740668,2.981302356767857,False
09:00,9,CEN_ISL,CEN_TWL,1042.0917,350.0,2.977404857142857,True
20:00,20,YMT_KTL,MOK_KTL,1758.7824533333335,591.317365269461,2.9743460223459923,False
18:00,18,ETS_TML,HUH_TML,1257.0026733333332,423.384664870733,2.968937653226337,False
20:00,20,TST_TWL,JOR_TWL,1760.8789533333334,593.7316068275455,2.9657827427145813,False
15:00,15,SSP_TWL,PRE_TWL,2460.0137325,829.8046714929654,2.964569635495062,False
09:00,9,QUB_ISL,NOP_ISL,1908.5624549999998,643.9659489233851,2.9637630036041984,False
21:00,21,SSP_TWL,CSW_TWL,1500.0756633333333,506.290407129128,2.962875934859937,False
07:00,7,MKK_EAL,KOT_EAL,2268.08128,766.880068288519,2.9575436548530716,False
21:00,21,KOT_KTL,LOF_KTL,1506.6142466666668,509.54653937947495,2.956774563715847,False
14:00,14,YMT_TWL,JOR_TWL,2448.81842,828.2934525374704,2.956462365479365,False
08:00,8,SHT_EAL,FOT_EAL,2339.3087,791.810676940011,2.954378828333519,False
06:00,6,WAC_ISL,ADM_ISL,1194.8153349999998,404.4812807260809,2.9539446988874167,False
20:00,20,KOT_KTL,SKM_KTL,1745.98096,591.317365269461,2.952696914632912,False
17:00,17,ADM_ISL,ADM_EAL,1032.8638933333334,350.0,2.9510396952380953,True
07:00,7,ADM_ISL,ADM_EAL,1032.8638933333334,350.0,2.9510396952380953,True
19:00,19,HOM_TML,HUH_TML,1243.58859,421.5203554701573,2.950245637871795,False
10:00,10,ADM_ISL,WAC_ISL,2050.77545,695.1484431571325,2.9501259338020835,False
08:00,8,FOT_EAL,SHT_EAL,2335.7323,791.810676940011,2.9498620920679492,False
18:00,18,HIK_TML,DIH_TML,1247.8274033333332,423.384664870733,2.947266414843621,False
08:00,8,NOP_ISL,NOP_TKL,1031.51785,350.0,2.947193857142857,True
10:00,10,CSW_TWL,SSP_TWL,2444.7779,829.602317619173,2.9469275194603175,False
16:00,16,CAB_ISL,WAC_ISL,2053.644321666666,696.9508400746732,2.9466128793913686,False
06:00,6,MEF_TWL,LCK_TWL,1149.093695,390.0,2.9463940897435896,False
11:00,11,YMT_TWL,JOR_TWL,2448.81842,832.1196875413743,2.9428680232712807,False
08:00,8,LAK_TCL,LAK_TWL,1028.1263999999999,350.0,2.9375039999999997,True
06:00,6,CSW_TWL,LCK_TWL,1144.054965,390.0,2.933474269230769,False
19:00,19,SUW_TML,TKW_TML,1234.81218,421.5203554701573,2.9294247928376067,False
19:00,19,TIH_ISL,FOH_ISL,2018.5143999999998,690.7051282051282,2.922396718329466,False
10:00,10,SKM_KTL,KOT_KTL,2257.6779916666665,772.5827346602285,2.9222475346404972,False
16:00,16,TST_TWL,JOR_TWL,2421.2085608333336,828.836535930508,2.9212135998748185,False
07:00,7,CEN_TWL,ADM_TWL,1448.3958933333333,496.8454258675079,2.9151841154708995,False
12:00,12,JOR_TWL,TST_TWL,2396.6974275,822.6691042047532,2.913318872983333,False
20:00,20,KOT_KTL,LOF_KTL,1721.8448533333333,591.317365269461,2.9118793975358654,False
09:00,9,ADM_TWL,ADM_EAL,1018.7759399999999,350.0,2.9107883999999995,True
07:00,7,TAK_ISL,SWH_ISL,1429.2567333333334,491.15626370413685,2.9099837240277777,False
08:00,8,YAT_TKL,QUB_TKL,1257.509725,432.23559214692847,2.909315539597069,False
16:00,16,YMT_TWL,YMT_KTL,1018.1790483333334,350.0,2.9090829952380957,True
08:00,8,STW_TML,CKT_TML,1039.7205,357.52872998723115,2.9080753874999994,False
13:00,13,JOR_TWL,TST_TWL,2396.6974275,825.147347740668,2.9045690252321426,False
16:00,16,PRE_TWL,PRE_KTL,1016.5738091666667,350.0,2.9044965976190475,True
07:00,7,ADM_EAL,ADM_ISL,1015.7394533333334,350.0,2.9021127238095237,True
17:00,17,ADM_EAL,ADM_ISL,1015.7394533333334,350.0,2.9021127238095237,True
21:00,21,LCK_TWL,CSW_TWL,1468.7167308333335,506.290407129128,2.900937308217142,False
09:00,9,CEN_TWL,CEN_ISL,1015.0745099999999,350.0,2.9002128857142853,True
22:00,22,CSW_TWL,SSP_TWL,1466.86674,507.51710478934103,2.890280398744124,False
06:00,6,TST_TWL,ADM_TWL,1126.9362199999998,390.0,2.8895800512820506,False
15:00,15,JOR_TWL,TST_TWL,2396.6974275,829.8046714929654,2.888266973946913,False
20:00,20,SSP_TWL,CSW_TWL,1714.3721866666667,593.7316068275455,2.8874531302569193,False
21:00,21,ADM_ISL,WAC_ISL,1435.5428150000002,497.2757271122708,2.8868145713371915,False
17:00,17,LAK_TWL,MEF_TWL,2391.0315600000004,828.9473684210526,2.8844190247619053,False
19:00,19,PRE_KTL,PRE_TWL,1009.4571899999999,350.0,2.8841633999999994,True
06:00,6,YMT_TWL,MOK_TWL,1123.2032299999998,390.0,2.8800082820512816,False
10:00,10,PRE_TWL,MOK_TWL,2388.0758833333334,829.602317619173,2.8785790885767195,False
19:00,19,WTS_KTL,LOF_KTL,2182.20572,758.6124114752131,2.876575293246835,False
18:00,18,MEF_TWL,MEF_TML,1006.7440066666667,350.0,2.8764114476190477,True
21:00,21,MOK_TWL,PRE_TWL,1455.7612533333336,506.290407129128,2.875348283978143,False
06:00,6,WAC_ISL,CAB_ISL,1162.59674,404.4812807260809,2.874290592417608,False
13:00,13,PRE_KTL,SKM_KTL,2163.681555,753.1189195375987,2.8729613595797874,False
19:00,19,MOK_TWL,MOK_KTL,1005.25436,350.0,2.872155314285714,True
06:00,6,LOF_KTL,WTS_KTL,1198.85179,417.6064961010505,2.8707690162700614,False
17:00,17,HUH_EAL,MKK_EAL,2359.3491333333336,822.5773546412785,2.868239831817681,False
10:00,10,WAC_ISL,ADM_ISL,1991.3588916666668,695.1484431571325,2.864652738949653,False
08:00,8,QUB_TKL,YAT_TKL,1237.135325,432.23559214692847,2.8621782830402926,False
16:00,16,LOF_KTL,WTS_KTL,2197.8949483333336,768.7813996962261,2.858933565772797,False
07:00,7,ADM_TWL,CEN_TWL,1420.3467200000002,496.8454258675079,2.858729588825397,False
16:00,16,TKW_TML,HOM_TML,1209.7482925,423.96241798346085,2.853432854388507,False
12:00,12,PRE_KTL,SKM_KTL,2163.681555,758.4140156754264,2.852902913553192,False
19:00,19,ADM_TWL,ADM_ISL,997.51684,350.0,2.8500481142857144,True
16:00,16,CAB_ISL,TIH_ISL,1985.3566150000001,696.9508400746732,2.848632214558036,False
10:00,10,YMT_KTL,MOK_KTL,2198.478066666667,772.5827346602285,2.8456215341565043,False
16:00,16,SSP_TWL,CSW_TWL,2357.2617566666663,828.836535930508,2.844061107924308,False
07:00,7,SYP_ISL,SHW_ISL,1395.2935866666667,491.15626370413685,2.8408343530912696,False
10:00,10,JOR_TWL,YMT_TWL,2356.1427583333334,829.602317619173,2.8400870010767196,False
19:00,19,WTS_KTL,DIH_KTL,2150.60797,758.6124114752131,2.834923259188291,False
06:00,6,LOF_KTL,KOT_KTL,1183.0105049999997,417.6064961010505,2.832835494766203,False
22:00,22,PRE_KTL,SKM_KTL,1442.45437,509.4679891794409,2.831295391734513,False
18:00,18,TAW_EAL,SHT_EAL,2318.8672216666664,819.197003394592,2.8306588184011106,False
18:00,18,QUB_TKL,QUB_ISL,990.43438,350.0,2.8298125142857145,True
18:00,18,CEN_TWL,ADM_TWL,2353.6433266666663,831.736035049288,2.8297960260038404,False
19:00,19,MEF_TWL,LCK_TWL,2298.18739,812.8177682633128,2.8274325189893004,False
20:00,20,LCK_TWL,CSW_TWL,1678.5334066666665,593.7316068275455,2.8270912098405616,False
17:00,17,SHW_ISL,CEN_ISL,1970.74328,697.0954356846473,2.8270781576190473,False
10:00,10,KOT_KTL,SKM_KTL,2182.4762,772.5827346602285,2.8249093619207315,False
22:00,22,PRE_TWL,MOK_TWL,1432.8455299999998,507.51710478934103,2.8232457910847004,False
16:00,16,LOF_KTL,KOT_KTL,2168.8525925,768.7813996962261,2.8211564345300153,False
18:00,18,HUH_TML,HOM_TML,1192.8226700000002,423.384664870733,2.8173497270246917,False
14:00,14,MOK_TWL,YMT_TWL,2333.4765333333335,828.2934525374704,2.817209922624339,False
15:00,15,PRE_KTL,SKM_KTL,2163.681555,768.066819997579,2.8170485935153664,False
10:00,10,PRE_TWL,SSP_TWL,2336.9423333333334,829.602317619173,2.81694286973545,False
19:00,19,CSW_TWL,LCK_TWL,2288.10993,812.8177682633128,2.815034340217284,False
20:00,20,ADM_ISL,WAC_ISL,1640.6203600000001,583.363341735686,2.812347370197531,False
11:00,11,MOK_TWL,YMT_TWL,2333.4765333333335,832.1196875413743,2.8042558880297004,False
21:00,21,WAC_ISL,ADM_ISL,1393.9512241666669,497.2757271122708,2.8031756793388634,False
20:00,20,MOK_TWL,PRE_TWL,1663.7271466666668,593.7316068275455,2.8021535783758784,False
07:00,7,NTK_KTL,KWT_KTL,1418.8531333333335,508.09012551035835,2.7925225508134925,False
19:00,19,FOH_ISL,TIH_ISL,1928.3138700000002,690.7051282051282,2.7918047677030167,False
13:00,13,SKM_KTL,PRE_KTL,2100.7484849999996,753.1189195375987,2.7893981023472643,False
14:00,14,PRE_KTL,MOK_KTL,2107.298586666667,755.6270096463022,2.7888079168226954,False
10:00,10,WAC_ISL,CAB_ISL,1937.6612333333333,695.1484431571325,2.787406420034722,False
10:00,10,KOT_KTL,LOF_KTL,2152.3060666666665,772.5827346602285,2.7858583554979672,False
22:00,22,JOR_TWL,YMT_TWL,1413.685655,507.51710478934103,2.785493615208869,False
16:00,16,LCK_TWL,CSW_TWL,2307.9834341666665,828.836535930508,2.7846062934177582,False
18:00,18,ADM_TWL,CEN_TWL,2308.06342,831.736035049288,2.774995097889712,False
18:00,18,SHT_EAL,TAW_EAL,2272.1160583333335,819.197003394592,2.773589318464459,False
19:00,19,TST_TWL,ADM_TWL,2253.8724399999996,812.8177682633128,2.772912364865843,False
12:00,12,SKM_KTL,PRE_KTL,2100.7484849999996,758.4140156754264,2.769923078398176,False
06:00,6,CAB_ISL,WAC_ISL,1120.1696299999999,404.4812807260809,2.7693979508500193,False
11:00,11,PRE_KTL,MOK_KTL,2107.298586666667,761.1336032388664,2.7686316537588653,False
17:00,17,DIH_KTL,DIH_TML,968.6544933333333,350.0,2.767584266666667,True
07:00,7,DIH_KTL,DIH_TML,968.6544933333333,350.0,2.767584266666667,True
19:00,19,YMT_TWL,MOK_TWL,2246.4064599999997,812.8177682633128,2.763727058772016,False
22:00,22,PRE_TWL,SSP_TWL,1402.1653999999996,507.51710478934103,2.762794370412416,False
19:00,19,KAT_TML,SUW_TML,1164.36886,421.5203554701573,2.762307549065527,False
09:00,9,TAK_ISL,QUB_ISL,1777.799145,643.9659489233851,2.760703648961897,False
16:00,16,MOK_TWL,PRE_TWL,2287.6248266666666,828.836535930508,2.7600434192954877,False
17:00,17,MKK_EAL,KOT_EAL,2268.08128,822.5773546412785,2.7572863113756614,False
08:00,8,YAT_TKL,YAT_KTL,963.898425,350.0,2.7539955,True
17:00,17,NOP_ISL,QUB_ISL,1919.3243733333334,697.0954356846473,2.7533165117460316,False
22:00,22,SKM_KTL,PRE_KTL,1400.49899,509.4679891794409,2.7489440352389383,False
21:00,21,LOF_KTL,WTS_KTL,1398.660421666667,509.54653937947495,2.744912021912569,False
06:00,6,ADM_TWL,TST_TWL,1069.29038,390.0,2.741770205128205,False
09:00,9,KOB_KTL,NTK_KTL,1947.819165,711.6502683363149,2.7370455006692853,False
08:00,8,NOP_TKL,QUB_TKL,1182.2469749999998,432.23559214692847,2.7351911699999993,False
15:00,15,SKM_KTL,PRE_KTL,2100.7484849999996,768.066819997579,2.7351116208959803,False
20:00,20,WAC_ISL,ADM_ISL,1593.0871133333335,583.363341735686,2.730865996127572,False
21:00,21,WAC_ISL,CAB_ISL,1356.3628633333333,497.2757271122708,2.7275871098914606,False
19:00,19,KOT_EAL,KOT_KTL,952.9894,350.0,2.722826857142857,True
16:00,16,TIH_ISL,CAB_ISL,1896.6317333333334,696.9508400746732,2.7213278530952385,False
17:00,17,MEF_TWL,LAK_TWL,2253.31324,828.9473684210526,2.718282638730159,False
08:00,8,UNI_EAL,FOT_EAL,2150.9545749999997,791.810676940011,2.716501100127196,False
19:00,19,MOK_KTL,YMT_KTL,2058.37314,758.6124114752131,2.713339656541139,False
07:00,7,ADM_EAL,ADM_TWL,948.4121333333334,350.0,2.7097489523809526,True
17:00,17,ADM_EAL,ADM_TWL,948.4121333333334,350.0,2.7097489523809526,True
08:00,8,TAW_EAL,TAW_TML,948.035075,350.0,2.708671642857143,True
21:00,21,LOF_KTL,KOT_KTL,1380.1789225,509.54653937947495,2.708641538770492,False
20:00,20,LOF_KTL,WTS_KTL,1598.4690533333335,591.317365269461,2.703233740827005,False
14:00,14,MOK_KTL,PRE_KTL,2041.98618,755.6270096463022,2.702373199914894,False
06:00,6,LCK_TWL,MEF_TWL,1053.14698,390.0,2.7003768717948717,False
13:00,13,SKM_KTL,KOT_KTL,2031.9101924999998,753.1189195375987,2.697993822473024,False
16:00,16,HOM_TML,HUH_TML,1139.9562075000001,423.96241798346085,2.6888142890638735,False
18:00,18,KSR_TML,TWW_TML,1138.1469883333334,423.384664870733,2.688210232368313,False
08:00,8,HUH_EAL,HUH_TML,940.3341499999999,350.0,2.6866689999999998,True
10:00,10,CAB_ISL,WAC_ISL,1866.9493833333331,695.1484431571325,2.6856844774826385,False
11:00,11,MOK_KTL,PRE_KTL,2041.98618,761.1336032388664,2.6828222684042555,False
09:00,9,MKK_EAL,HUH_EAL,2122.53105,792.0325939339067,2.6798531604080935,False
12:00,12,SKM_KTL,KOT_KTL,2031.9101924999998,758.4140156754264,2.6791569650653493,False
06:00,6,CAB_ISL,TIH_ISL,1082.9217899999999,404.4812807260809,2.6773100304074795,False
12:00,12,CSW_TWL,SSP_TWL,2200.3001099999997,822.6691042047532,2.6745870225999995,False
10:00,10,TKW_TML,HOM_TML,1099.771175,411.6405307599518,2.6716785467399267,False
18:00,18,TWW_TML,MEF_TML,1130.7207383333334,423.384664870733,2.670670036380659,False
16:00,16,SUW_TML,TKW_TML,1131.911165,423.96241798346085,2.6698384502660253,False
20:00,20,LOF_KTL,KOT_KTL,1577.3473399999998,591.317365269461,2.6675139825822787,False
13:00,13,CSW_TWL,SSP_TWL,2200.3001099999997,825.147347740668,2.666554180928571,False
19:00,19,FOH_ISL,NOP_ISL,1840.17284,690.7051282051282,2.664194552575406,False
17:00,17,CHH_KTL,KOB_KTL,2038.9610800000003,766.721044045677,2.6593258341276598,False
22:00,22,SKM_KTL,KOT_KTL,1354.606795,509.4679891794409,2.658865372840708,False
06:00,6,MOK_KTL,MOK_TWL,930.5238699999999,350.0,2.658639628571428,True
22:00,22,MOK_KTL,MOK_TWL,930.5238699999999,350.0,2.658639628571428,True
20:00,20,WAC_ISL,CAB_ISL,1550.1289866666666,583.363341735686,2.6572272814650204,False
13:00,13,ADM_ISL,WAC_ISL,1845.697905,694.6454413892909,2.65703594240625,False
09:00,9,SHW_ISL,SYP_ISL,1710.4754549999998,643.9659489233851,2.656158229887247,False
08:00,8,FOT_EAL,UNI_EAL,2102.77065,791.810676940011,2.655648264464246,False
16:00,16,TIH_ISL,FOH_ISL,1850.3048666666666,696.9508400746732,2.6548570720833333,False
10:00,10,TST_TWL,JOR_TWL,2201.098691666667,829.602317619173,2.653197375320106,False
15:00,15,CSW_TWL,SSP_TWL,2200.3001099999997,829.8046714929654,2.6515880008740735,False
23:00,23,YMT_TWL,JOR_TWL,1224.40921,462.1350364963504,2.6494619825468906,False
21:00,21,MEF_TWL,LCK_TWL,1340.6093108333334,506.290407129128,2.6479058104915163,False
18:00,18,YUL_TML,KSR_TML,1120.587455,423.384664870733,2.646736048746914,False
07:00,7,CEN_ISL,CEN_TWL,926.3037333333334,350.0,2.6465820952380956,True
17:00,17,CEN_ISL,CEN_TWL,926.3037333333334,350.0,2.6465820952380956,True
08:00,8,TIK_TKL,YAT_TKL,1143.842375,432.23559214692847,2.6463400880952377,False
15:00,15,SKM_KTL,KOT_KTL,2031.9101924999998,768.066819997579,2.645486225412529,False
10:00,10,YMT_TWL,YMT_KTL,925.6173166666667,350.0,2.644620904761905,True
16:00,16,PRE_KTL,PRE_TWL,925.3357574999999,350.0,2.6438164499999997,True
15:00,15,ADM_ISL,WAC_ISL,1845.697905,698.2006249326581,2.6435065210347224,False
10:00,10,PRE_TWL,PRE_KTL,924.1580083333334,350.0,2.640451452380953,True
14:00,14,SSP_TWL,PRE_TWL,2186.6788733333333,828.2934525374704,2.6399808746941797,False
21:00,21,CSW_TWL,LCK_TWL,1334.7307925000002,506.290407129128,2.6362948491725633,False
16:00,16,MOK_TWL,MOK_KTL,921.4831633333334,350.0,2.6328090380952385,True
19:00,19,ADM_TWL,TST_TWL,2138.58076,812.8177682633128,2.631070386870782,False
12:00,12,ADM_ISL,WAC_ISL,1845.697905,701.6811109950925,2.630394172051339,False
21:00,21,CAB_ISL,WAC_ISL,1306.8645683333334,497.2757271122708,2.628048177461677,False
11:00,11,SSP_TWL,PRE_TWL,2186.6788733333333,832.1196875413743,2.627841770928666,False
13:00,13,YMT_KTL,MOK_KTL,1978.6302600000001,753.1189195375987,2.627248112708207,False
09:00,9,KOT_EAL,TAW_EAL,2078.50851,792.0325939339067,2.6242714326646093,False
19:00,19,DIH_TML,KAT_TML,1106.0894899999998,421.5203554701573,2.6240476305498572,False
09:00,9,KOT_EAL,MKK_EAL,2077.65672,792.0325939339067,2.623195984499314,False
18:00,18,LAT_KTL,KWT_KTL,1997.1479666666667,761.5218434949592,2.6225747609561334,False
06:00,6,WTS_KTL,LOF_KTL,1091.10286,417.6064961010505,2.612753561515432,False
12:00,12,PRE_TWL,MOK_TWL,2149.268295,822.6691042047532,2.612555016366666,False
16:00,16,ADM_TWL,ADM_ISL,914.3904366666667,350.0,2.6125441047619047,True
12:00,12,YMT_KTL,MOK_KTL,1978.6302600000001,758.4140156754264,2.6089051878054716,False
07:00,7,SWH_ISL,TAK_ISL,1281.2474266666666,491.15626370413685,2.6086350136388887,False
13:00,13,KOT_KTL,SKM_KTL,1964.2285799999997,753.1189195375987,2.6081253956626136,False
09:00,9,KWF_TWL,KWH_TWL,1867.2912900000001,716.2225890120254,2.607138225807408,False
13:00,13,PRE_TWL,MOK_TWL,2149.268295,825.147347740668,2.604708481321428,False
22:00,22,TST_TWL,JOR_TWL,1320.659215,507.51710478934103,2.6021964630101992,False
16:00,16,WTS_KTL,LOF_KTL,2000.3552433333336,768.7813996962261,2.6019818431139825,False
21:00,21,TST_TWL,ADM_TWL,1314.7589233333335,506.290407129128,2.5968473919712403,False
10:00,10,CAB_ISL,TIH_ISL,1804.86965,695.1484431571325,2.5963801944270832,False
19:00,19,LCK_TWL,MEF_TWL,2106.29396,812.8177682633128,2.591348322146502,False
17:00,17,HOM_KTL,YMT_KTL,1986.33672,766.721044045677,2.590690232680851,False
15:00,15,PRE_TWL,MOK_TWL,2149.268295,829.8046714929654,2.5900894136123456,False
12:00,12,KOT_KTL,SKM_KTL,1964.2285799999997,758.4140156754264,2.589915981775076,False
22:00,22,YMT_KTL,MOK_KTL,1319.08684,509.4679891794409,2.589145673557522,False
21:00,21,YMT_TWL,MOK_TWL,1310.4037683333333,506.290407129128,2.588245303251654,False
07:00,7,ADM_TWL,ADM_EAL,905.5786133333332,350.0,2.587367466666666,True
17:00,17,ADM_TWL,ADM_EAL,905.5786133333332,350.0,2.587367466666666,True
10:00,10,LOF_KTL,WTS_KTL,1998.0863166666668,772.5827346602285,2.5862425175025407,False
10:00,10,SSP_TWL,CSW_TWL,2142.9652333333333,829.602317619173,2.583123489195767,False
20:00,20,MEF_TWL,LCK_TWL,1532.1249266666669,593.7316068275455,2.580500867813301,False
17:00,17,NTK_KTL,KOB_KTL,1978.44216,766.721044045677,2.5803937108085107,False
13:00,13,WAC_ISL,ADM_ISL,1792.2230025,694.6454413892909,2.580054364015625,False
17:00,17,CEN_TWL,CEN_ISL,902.2884533333332,350.0,2.5779670095238094,True
07:00,7,CEN_TWL,CEN_ISL,902.2884533333332,350.0,2.5779670095238094,True
12:00,12,JOR_TWL,YMT_TWL,2120.5284825,822.6691042047532,2.5776201776166663,False
19:00,19,ADM_ISL,CEN_ISL,1780.0103799999997,690.7051282051282,2.5770915942459394,False
15:00,15,YMT_KTL,MOK_KTL,1978.6302600000001,768.066819997579,2.576117348756501,False
06:00,6,WTS_KTL,DIH_KTL,1075.303985,417.6064961010505,2.574921594945216,False
09:00,9,HUH_EAL,EXC_EAL,2038.63305,792.0325939339067,2.5739257015603565,False
13:00,13,KOT_KTL,LOF_KTL,1937.0754599999998,753.1189195375987,2.572071169303951,False
14:00,14,JOR_TWL,TST_TWL,2130.3977133333333,828.2934525374704,2.572032540891005,False
22:00,22,KOT_KTL,SKM_KTL,1309.48572,509.4679891794409,2.5703002893451328,False
13:00,13,JOR_TWL,YMT_TWL,2120.5284825,825.147347740668,2.5698785656964285,False
20:00,20,CSW_TWL,LCK_TWL,1525.4066200000002,593.7316068275455,2.5691854744783154,False
15:00,15,WAC_ISL,ADM_ISL,1792.2230025,698.2006249326581,2.566916926883102,False
16:00,16,WTS_KTL,DIH_KTL,1971.390639166667,768.7813996962261,2.5643058481196817,False
20:00,20,CAB_ISL,WAC_ISL,1493.5595066666667,583.363341735686,2.560256018526749,False
11:00,11,JOR_TWL,TST_TWL,2130.3977133333333,832.1196875413743,2.5602058757051176,False
19:00,19,DIH_KTL,WTS_KTL,1941.0612299999998,758.6124114752131,2.5586995422674046,False
06:00,6,TIH_ISL,CAB_ISL,1034.5264,404.4812807260809,2.5576619964783793,False
08:00,8,TAP_EAL,UNI_EAL,2025.0558249999997,791.810676940011,2.5575000236494936,False
15:00,15,KOT_KTL,SKM_KTL,1964.2285799999997,768.066819997579,2.557366792652482,False
12:00,12,PRE_TWL,SSP_TWL,2103.2481,822.6691042047532,2.5566149126666664,False
15:00,15,JOR_TWL,YMT_TWL,2120.5284825,829.8046714929654,2.555454982779012,False
18:00,18,NOP_ISL,NOP_TKL,893.9821366666667,350.0,2.5542346761904766,True
12:00,12,WAC_ISL,ADM_ISL,1792.2230025,701.6811109950925,2.554184478414062,False
12:00,12,KOT_KTL,LOF_KTL,1937.0754599999998,758.4140156754264,2.5541134788693007,False
10:00,10,LOF_KTL,KOT_KTL,1971.6841749999999,772.5827346602285,2.5520686478544206,False
13:00,13,PRE_TWL,SSP_TWL,2103.2481,825.147347740668,2.5489363878571427,False
18:00,18,LAK_TCL,LAK_TWL,891.0428800000001,350.0,2.5458368000000005,True
14:00,14,PRE_KTL,SKM_KTL,1923.2724933333336,755.6270096463022,2.545267001815603,False
09:00,9,YMT_KTL,HOM_KTL,1809.908295,711.6502683363149,2.5432552695176747,False
19:00,19,CHH_KTL,DIH_KTL,1928.4596499999998,758.6124114752131,2.542088187365506,False
16:00,16,MEF_TWL,LCK_TWL,2106.6717741666666,828.836535930508,2.541721657819505,False
19:00,19,YMT_KTL,YMT_TWL,889.51632,350.0,2.5414752,True
21:00,21,CAB_ISL,TIH_ISL,1263.4087550000002,497.2757271122708,2.540660414568673,False
19:00,19,HOM_TML,HOM_KTL,888.5063100000001,350.0,2.5385894571428573,True
09:00,9,KWT_KTL,NTK_KTL,1805.59251,711.6502683363149,2.5371907948845247,False
16:00,16,FOH_ISL,TIH_ISL,1767.6210475000003,696.9508400746732,2.5362205565468754,False
17:00,17,HUH_TML,ETS_TML,1069.5358,421.75189247644056,2.5359359829304036,False
22:00,22,KOT_KTL,LOF_KTL,1291.3836399999998,509.4679891794409,2.534768950017699,False
15:00,15,PRE_TWL,SSP_TWL,2103.2481,829.8046714929654,2.5346303440493823,False
22:00,22,SSP_TWL,CSW_TWL,1285.7791399999999,507.51710478934103,2.5334695675600885,False
19:00,19,NOP_ISL,FOH_ISL,1749.8251899999998,690.7051282051282,2.533389602227378,False
19:00,19,ADM_ISL,ADM_TWL,886.5203799999999,350.0,2.532915371428571,True
20:00,20,TST_TWL,ADM_TWL,1502.5816266666666,593.7316068275455,2.530742189548121,False
16:00,16,CSW_TWL,LCK_TWL,2097.4341025000003,828.836535930508,2.5305763097729264,False
10:00,10,LCK_TWL,CSW_TWL,2098.1667583333333,829.602317619173,2.529123549648148,False
18:00,18,SWH_ISL,SKW_ISL,1754.129325,694.0874035989717,2.5272455830555556,False
11:00,11,PRE_KTL,SKM_KTL,1923.2724933333336,761.1336032388664,2.5268526907092204,False
23:00,23,MOK_TWL,YMT_TWL,1166.7382666666667,462.1350364963504,2.5246695760447517,False
20:00,20,YMT_TWL,MOK_TWL,1497.6043066666668,593.7316068275455,2.5223590751193727,False
15:00,15,KOT_KTL,LOF_KTL,1937.0754599999998,768.066819997579,2.522014243508274,False
09:00,9,EXC_EAL,HUH_EAL,1994.605455,792.0325939339067,2.5183375915037725,False
10:00,10,HOM_TML,HUH_TML,1036.3238250000002,411.6405307599518,2.517545643736264,False
16:00,16,KAT_TML,SUW_TML,1067.3381216666667,423.96241798346085,2.5175300366088216,False
13:00,13,WAC_ISL,CAB_ISL,1743.89511,694.6454413892909,2.5104823354374997,False
10:00,10,MOK_TWL,PRE_TWL,2079.6589333333336,829.602317619173,2.5068142761481482,False
22:00,22,ADM_ISL,WAC_ISL,1230.46527,491.18387909319904,2.505101088153846,False
10:00,10,SUW_TML,TKW_TML,1029.0101499999998,411.6405307599518,2.499778503589743,False
19:00,19,CEN_ISL,ADM_ISL,1725.84684,690.7051282051282,2.498673847238979,False
21:00,21,WTS_KTL,LOF_KTL,1272.953336666667,509.54653937947495,2.4982081876502735,False
